===SWEEPS===
model,trial,seed,k,ARI,AMI,NMI,RI,Silhouette,Inertia
ssl_contrastive,17,58,140,0.21013156784227682,0.5265122258914067,0.530112441889499,0.9766796537862744,0.0962556004524231,965207.375
ssl_contrastive,17,58,150,0.19190080642442425,0.5266950297186793,0.5305085304299084,0.9772904187755003,0.09816529601812363,949517.375
ssl_contrastive,17,58,160,0.2086227448094748,0.54087524632753,0.5448192435264365,0.9776702916104165,0.09906025975942612,937462.6875
ssl_contrastive,17,58,170,0.19439187026262278,0.5378892987083859,0.5420958759606694,0.9774152051961229,0.09956195950508118,926519.8125
ssl_contrastive,17,58,180,0.1982177840101855,0.5442662071094851,0.5486352406521161,0.97800456733825,0.09412071853876114,920664.1875
ssl_contrastive,17,58,190,0.1883807735714631,0.5457367815006785,0.550315653547676,0.9780206795121625,0.08856154978275299,915155.5625
ssl_contrastive,17,58,200,0.19920384557488108,0.5496053886743604,0.5543555053955806,0.9785785148809142,0.09212824702262878,902799.875
ssl_contrastive,18,59,10,0.0792665628792396,0.2570085281734479,0.25750340823733553,0.882967589247969,0.06956809014081955,1634817.625
ssl_contrastive,18,59,20,0.13553525917102768,0.3494563001396689,0.3502890013346248,0.9334638359909863,0.08890258520841599,1422852.75
ssl_contrastive,18,59,30,0.17219829591732616,0.3987019899776218,0.3998188319712612,0.950711151219854,0.10117915272712708,1325178.25
ssl_contrastive,18,59,40,0.20387666722503225,0.4400250376145501,0.4413842780486171,0.9583531972807825,0.11640500277280807,1241550.75
ssl_contrastive,18,59,50,0.23775765282517092,0.4546685106072134,0.4562786469535371,0.9666627722046461,0.10527239739894867,1197700.25
ssl_contrastive,18,59,60,0.2538472185244802,0.4764355453388793,0.4782583132009137,0.9704564763275346,0.12255945801734924,1143893.625
ssl_contrastive,18,59,70,0.2436712754881362,0.49168956816861475,0.4937356190214873,0.971234111325235,0.10363679379224777,1123393.5
ssl_contrastive,18,59,80,0.22274460645987385,0.4943768629997274,0.49666963743122944,0.9727464951054765,0.10845335572957993,1083865.125
ssl_contrastive,18,59,90,0.21858898023197826,0.5048639536593755,0.5073706126554041,0.9733737411860801,0.10903790593147278,1047885.375
ssl_contrastive,18,59,100,0.20591906492607714,0.5007816804883705,0.5035587776009641,0.9737840764152519,0.10089956223964691,1038524.4375
ssl_contrastive,18,59,110,0.2311672367320077,0.5144043424844803,0.517355337328815,0.9758468608737445,0.1022626981139183,1015759.9375
ssl_contrastive,18,59,120,0.22357273553577758,0.5182137278668904,0.5213901569546219,0.9761463458535248,0.11187231540679932,992914.375
ssl_contrastive,18,59,130,0.21814112795429225,0.5203409941587681,0.5237536392554831,0.9764214085088493,0.10776679962873459,979957.8125
ssl_contrastive,18,59,140,0.23906085331096663,0.5313925011386993,0.5349527315806746,0.9775636012194294,0.1038932353258133,965779.0625
ssl_contrastive,18,59,150,0.22534129946609566,0.5325306174431595,0.536314623858225,0.9777120648521728,0.10611485689878464,952117.625
ssl_contrastive,18,59,160,0.20651964818699978,0.5373311066757175,0.5413177520792414,0.9774456275059641,0.0998869240283966,939094.5
ssl_contrastive,18,59,170,0.2370472435103152,0.5427649979707039,0.5469299213671348,0.9785324034843393,0.11336196213960648,920260.125
ssl_contrastive,18,59,180,0.23140554724198467,0.5491606778356434,0.5534892836116577,0.9786805517824437,0.11017671227455139,908558.3125
ssl_contrastive,18,59,190,0.20961076079321317,0.5477308283126295,0.552293086940544,0.9785395638049464,0.10363546013832092,909839.75
ssl_contrastive,18,59,200,0.2026836960829791,0.5531770077626832,0.5578908794930815,0.9788147370298709,0.09926087409257889,895799.5625
ssl_contrastive,19,60,10,0.06683736862690282,0.2844196818130678,0.284908053469698,0.853804808177654,0.06091616302728653,1593402.25
ssl_contrastive,19,60,20,0.14775126976130873,0.3588293433633616,0.3596480120870287,0.934996041073966,0.08449505269527435,1411371.0
ssl_contrastive,19,60,30,0.1774485148995041,0.3987379643572194,0.3998526053430389,0.9512517077410866,0.0945582166314125,1297558.375
ssl_contrastive,19,60,40,0.17781790333498582,0.4230451514349789,0.4244408817454427,0.957817811883758,0.09035646915435791,1227576.125
ssl_contrastive,19,60,50,0.22195635635504934,0.4568622860770287,0.4584652895321093,0.9661273176135886,0.1089928075671196,1166891.375
ssl_contrastive,19,60,60,0.20320475714860373,0.4675231712444439,0.469372435220981,0.9688044608667445,0.09762772172689438,1128289.0
ssl_contrastive,19,60,70,0.2248943755352505,0.4840983289549672,0.4861629874914641,0.97161818410297,0.10759121179580688,1088382.125
ssl_contrastive,19,60,80,0.22243933718939857,0.49629244545368995,0.49858524004480165,0.9722210854456418,0.10885568708181381,1053158.0
ssl_contrastive,19,60,90,0.21189946653794456,0.48952254202380413,0.49212522822094784,0.9726581760530383,0.0964585542678833,1046803.625
ssl_contrastive,19,60,100,0.22755559947516638,0.5080250881741162,0.5107650900450563,0.9749691422534004,0.10860244184732437,1014109.9375
ssl_contrastive,19,60,110,0.22473870482953232,0.5051844336807502,0.5082036220895467,0.975310728779789,0.1021585762500763,1000930.0
ssl_contrastive,19,60,120,0.22200291810799425,0.5158633146271808,0.5190547337620925,0.9762287347601867,0.10428200662136078,978420.5625
ssl_contrastive,19,60,130,0.21511049208855848,0.5211038724058317,0.5244989455765947,0.9765646973199934,0.10211873799562454,963295.8125
ssl_contrastive,19,60,140,0.19403488014300688,0.5208328152223367,0.524470378158522,0.9765006109099797,0.09330511838197708,950741.375
ssl_contrastive,19,60,150,0.2114137636446213,0.5307933174860981,0.5346005212501895,0.9772092541747945,0.09642830491065979,934937.625
ssl_contrastive,19,60,160,0.18085027675845547,0.5299880810325288,0.5340200783639131,0.9769390970184082,0.0964992567896843,920191.3125
ssl_contrastive,19,60,170,0.21495174531834055,0.5371199846473412,0.5413350017487015,0.9780264608819645,0.10363693535327911,915612.6875
ssl_contrastive,19,60,180,0.1889384108419784,0.5401935240934018,0.5446061503126993,0.9776434722614573,0.10060708224773407,895823.6875
ssl_contrastive,19,60,190,0.2028678614507311,0.5451939567661783,0.5497831156738414,0.9782089846465467,0.099964439868927,885147.5
ssl_contrastive,19,60,200,0.18739587827413645,0.544612647011956,0.5494164255695718,0.9783804817345423,0.09935611486434937,875699.4375
ssl_contrastive,20,61,10,0.09304184842688372,0.2724095555865738,0.2728948016447754,0.8825309239579238,0.06281265616416931,1611411.75
ssl_contrastive,20,61,20,0.16243315860140412,0.367224892632608,0.36803162852379334,0.9363229872520136,0.08130944520235062,1424685.0
ssl_contrastive,20,61,30,0.1906573969894787,0.4036996883534348,0.4048066400794276,0.9516274602151252,0.0883076936006546,1317221.0
ssl_contrastive,20,61,40,0.21273044609817487,0.42377210313160657,0.42517119076565846,0.9592396459696563,0.09029839932918549,1256189.375
ssl_contrastive,20,61,50,0.21827844962815035,0.45581995588510876,0.45742285096705165,0.9660566769029719,0.09751587361097336,1182035.875
ssl_contrastive,20,61,60,0.24006210913833287,0.4751493433185958,0.47698075724704453,0.9697993024484741,0.10461552441120148,1133023.0
ssl_contrastive,20,61,70,0.22948361277180288,0.4809647916991342,0.4830504510007713,0.9713045451580177,0.0991394892334938,1102553.5
ssl_contrastive,20,61,80,0.2539619710478231,0.49393629827119756,0.49622877829929407,0.9740474183995537,0.10111047327518463,1080895.0
ssl_contrastive,20,61,90,0.23204523487513057,0.4966363760931349,0.4991950283054207,0.973543885439763,0.09925050288438797,1056317.625
ssl_contrastive,20,61,100,0.2308554046211571,0.5123916263390774,0.5151080640565776,0.9748957954046483,0.10261629521846771,1026972.8125
ssl_contrastive,20,61,110,0.20597058419309572,0.5105474490070847,0.5135192006173187,0.9753597264302644,0.09907497465610504,1004318.0625
ssl_contrastive,20,61,120,0.21984761481216455,0.5254854893340621,0.5286089346561486,0.9762452408529708,0.1042705699801445,985147.0
ssl_contrastive,20,61,130,0.2309491291939345,0.5273810536392002,0.5307280492229247,0.9772752222634222,0.10256588459014893,971363.1875
ssl_contrastive,20,61,140,0.22790464677607075,0.5306599967364131,0.5342381749937148,0.9772565219157563,0.10147551447153091,959298.5
ssl_contrastive,20,61,150,0.21152440198184203,0.5329844085931621,0.5367766105582534,0.9772153158420533,0.10015200078487396,946193.5625
ssl_contrastive,20,61,160,0.1901148575102153,0.5356422750344498,0.5396405729643833,0.9771003843771786,0.10041159391403198,930599.5625
ssl_contrastive,20,61,170,0.20718189079713734,0.5429038610514714,0.5470593357977508,0.9780704014991565,0.10172182321548462,921186.0625
ssl_contrastive,20,61,180,0.2037511371502014,0.5449849375682415,0.5493434095966301,0.9783067511787609,0.09978603571653366,915551.25
ssl_contrastive,20,61,190,0.19223060858063473,0.5459442205707683,0.550515323973507,0.9782089349371779,0.09928177297115326,896971.4375
ssl_contrastive,20,61,200,0.1974912552323143,0.5522446852535927,0.5569688863098775,0.9785517669561603,0.10113290697336197,884513.5
ssl_contrastive,21,62,10,0.06765523075532305,0.23634695191137267,0.23685979067602414,0.8725319597573845,0.05031561478972435,1660290.625
ssl_contrastive,21,62,20,0.12021266630233386,0.33945801944506243,0.34031228664554175,0.9263618853338033,0.07955660670995712,1451957.875
ssl_contrastive,21,62,30,0.1810681749789469,0.4005696797525755,0.40167937384393293,0.9522523438975862,0.09196656197309494,1324144.5
ssl_contrastive,21,62,40,0.18136222455029657,0.4281879812311246,0.42958383368288866,0.9553847016062403,0.0909268707036972,1254729.125
ssl_contrastive,21,62,50,0.22152531806732806,0.45338691788161894,0.45500674913750655,0.9647504834767701,0.09459587931632996,1211384.875
ssl_contrastive,21,62,60,0.19519796804516054,0.4542503891940382,0.45615495168372333,0.9678374294174051,0.09239660948514938,1156993.875
ssl_contrastive,21,62,70,0.2483275732075998,0.48487894066527953,0.4869568650662792,0.9713446060381956,0.10000508278608322,1115702.25
ssl_contrastive,21,62,80,0.2412862562234185,0.5022211516537591,0.5044802797275039,0.9730739272558716,0.1070982813835144,1077207.5
ssl_contrastive,21,62,90,0.24248467820410496,0.4959971445214881,0.49854848978648303,0.974129798620281,0.10031303018331528,1059125.875
ssl_contrastive,21,62,100,0.22171498254396635,0.5064559012552909,0.509210145325943,0.9744065724634088,0.10043340176343918,1041299.8125
ssl_contrastive,21,62,110,0.19589212829484248,0.5075140087111336,0.5105200033580045,0.9742455934553164,0.09629669040441513,1019109.9375
ssl_contrastive,21,62,120,0.1989018934435408,0.5147092466833063,0.5179005188714706,0.9756716210282712,0.10196972638368607,997277.5625
ssl_contrastive,21,62,130,0.20674011568002543,0.5203447927859306,0.5237447004746469,0.9763472664862609,0.09270709753036499,995337.1875
ssl_contrastive,21,62,140,0.255152837121663,0.526126264789623,0.5297297863480719,0.9778364360499087,0.0997258871793747,971207.9375
ssl_contrastive,21,62,150,0.18303319229282095,0.5257740398104505,0.5296116701089351,0.9765601595060567,0.09884615242481232,953689.1875
ssl_contrastive,21,62,160,0.1856468798705536,0.5322396440181755,0.5362635345907988,0.9768126540492059,0.10217742621898651,937168.375
ssl_contrastive,21,62,170,0.19741086050638926,0.5355543442857874,0.5397908581279519,0.9773746712846422,0.09350326657295227,938725.0625
ssl_contrastive,21,62,180,0.19835082057960526,0.541572613710257,0.5459689044484997,0.978031310333149,0.10147413611412048,915692.9375
ssl_contrastive,21,62,190,0.1969517533312393,0.5488239496320011,0.5533666268964236,0.9783178981672793,0.0997021347284317,906208.0
ssl_contrastive,21,62,200,0.1694086546593274,0.5386678384906899,0.5435484073269556,0.977621446081174,0.09408604353666306,898958.5
ssl_contrastive,22,63,10,0.0886888176981905,0.2633170517320138,0.2638060214931148,0.8875474679921026,0.06429506093263626,1601267.875
ssl_contrastive,22,63,20,0.14050936305591558,0.3443362078131836,0.34517255120976253,0.934769118098321,0.08768774569034576,1406490.75
ssl_contrastive,22,63,30,0.18133207001634302,0.40056848043391413,0.4016794067284232,0.95221594126309,0.09487123787403107,1299545.0
ssl_contrastive,22,63,40,0.19537420479130588,0.4249626858979823,0.42635399275735036,0.9592237103901842,0.09872733056545258,1223267.875
ssl_contrastive,22,63,50,0.22484404378293113,0.4485509856954112,0.4501761899820625,0.9663733701863969,0.09697920829057693,1169941.875
ssl_contrastive,22,63,60,0.2125785904347623,0.4588264691973243,0.4607235517682306,0.9678582141546181,0.10543455928564072,1119935.625
ssl_contrastive,22,63,70,0.21260811630442364,0.4715392796061806,0.47365583059871064,0.9710288012437152,0.10031082481145859,1095283.625
ssl_contrastive,22,63,80,0.18884489675658078,0.4722614025136985,0.47466273158650946,0.9711053273792827,0.08840575069189072,1071628.75
ssl_contrastive,22,63,90,0.2055554095962225,0.48895939248873443,0.4915470582476381,0.9730131393295193,0.09284179657697678,1028689.25
ssl_contrastive,22,63,100,0.19753680705894724,0.4947582403271963,0.49758704307682083,0.9733325544796638,0.09214907139539719,1019432.0625
ssl_contrastive,22,63,110,0.20246416256542063,0.5100161245623601,0.5129932884356815,0.9748274871609133,0.09980365633964539,993360.875
ssl_contrastive,22,63,120,0.19828250935606354,0.5079353952986605,0.5111818735357267,0.9752522874643063,0.10383891314268112,972051.5625
ssl_contrastive,22,63,130,0.20683531763197258,0.5180096074317896,0.5214389745006517,0.9761171869950342,0.09862808883190155,960278.625
ssl_contrastive,22,63,140,0.18322909670665502,0.516073465260403,0.5197541752109527,0.9758784620644515,0.09493640810251236,948355.6875
ssl_contrastive,22,63,150,0.19855361563652982,0.5252518743377006,0.5290987883065966,0.9768320867737487,0.09490548074245453,928603.25
ssl_contrastive,22,63,160,0.19894571844850845,0.5276558031027744,0.531715532117445,0.9774671176232301,0.0995633453130722,926225.5625
ssl_contrastive,22,63,170,0.19063687471113663,0.5329540859692422,0.5371989772800239,0.9773832967111354,0.09422621130943298,906813.4375
ssl_contrastive,22,63,180,0.21272280060802984,0.5405374653053999,0.5449412536187236,0.9783329109248898,0.09855199605226517,893440.875
ssl_contrastive,22,63,190,0.17115909920945102,0.5343415539037256,0.5390215190985386,0.9777354088295866,0.09157411754131317,888699.5625
ssl_contrastive,22,63,200,0.17226114458921155,0.5390005095459731,0.5438787692076745,0.9776983360869744,0.09628666937351227,881288.9375
ssl_contrastive,23,64,10,0.07368701954993859,0.25186782886706127,0.2523709566291025,0.8721195850942461,0.06755681335926056,1652813.375
ssl_contrastive,23,64,20,0.1252399151630302,0.3581866188683607,0.35901428577357175,0.9273336411686067,0.07705777883529663,1455547.0
ssl_contrastive,23,64,30,0.1481404816314672,0.4073545349172508,0.40846086968710116,0.9469757126396501,0.09445057064294815,1323385.875
ssl_contrastive,23,64,40,0.1823758385920345,0.42511604458436447,0.426506186142665,0.9587538281495317,0.1036226823925972,1260745.25
ssl_contrastive,23,64,50,0.20044121832205145,0.45982677421422974,0.46142686784689446,0.9640609928737962,0.11018668115139008,1184596.125
ssl_contrastive,23,64,60,0.20190123725561004,0.4690989412599339,0.4709478926204033,0.9681866180732901,0.0984133929014206,1150570.25
ssl_contrastive,23,64,70,0.2270534935889971,0.48481286955721054,0.4868874483589594,0.9706173077334278,0.0952184870839119,1129656.125
ssl_contrastive,23,64,80,0.21463003558667432,0.49290138021231,0.49520796800375144,0.9722364248648194,0.10282167047262192,1081723.375
ssl_contrastive,23,64,90,0.238407617619937,0.5106611039517562,0.5131430940622751,0.9738070877448464,0.10405071079730988,1062962.875
ssl_contrastive,23,64,100,0.2231135785970024,0.508584225909061,0.5113350413450293,0.9743545828019103,0.09884000569581985,1056351.5
ssl_contrastive,23,64,110,0.20707374926512032,0.5183304113917261,0.5212494507789003,0.9754540132479658,0.10459515452384949,1010074.75
ssl_contrastive,23,64,120,0.20106182999885136,0.5177455631631651,0.52092162984485,0.9757118433611929,0.09480348974466324,1002233.5625
ssl_contrastive,23,64,130,0.2159290063059485,0.526571881473052,0.5299286088986448,0.9766285156984983,0.1101645901799202,981209.125
ssl_contrastive,23,64,140,0.2009333059606712,0.534102827265273,0.537634773885785,0.9767490498259396,0.1070207729935646,959128.875
ssl_contrastive,23,64,150,0.20620797946572156,0.5331135988161316,0.5368961545781397,0.9771748720177995,0.10076785832643509,949075.8125
ssl_contrastive,23,64,160,0.21037227466494282,0.5404971195308573,0.5444588255824077,0.9774292313958923,0.10524055361747742,936830.8125
ssl_contrastive,23,64,170,0.20210699700238577,0.539373190220266,0.5435645386033177,0.9778315800842733,0.09878087043762207,924827.4375
ssl_contrastive,23,64,180,0.22365172857916674,0.5559993575882117,0.5602564503963836,0.9786096273117342,0.10688688606023788,913693.5
ssl_contrastive,23,64,190,0.189594065717146,0.5438295305795192,0.5484269758382075,0.9780093754138677,0.10229507088661194,903967.5
